Confirmed,Deaths,Recovered,Days_Number
0,0,0,38
0,0,0,38
1,0,1,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
20,0,8,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
0,0,0,38
42,0,28,39
241,5,32,39
102,0,72,39
1,0,1,39
25,0,18,39
8,0,3,39
4,0,4,39
7,0,4,39
9,0,1,39
1,0,1,39
1,0,1,39
79,0,16,39
3,0,1,39
21,0,5,39
3,1,1,39
3,0,3,39
1128,29,46,39
12,0,0,39
45,0,2,39
3,0,2,39
1,0,1,39
1,0,1,39
0,0,0,39
4,0,0,39
13,0,0,39
6,0,1,39
1,0,0,39
41,0,0,39
45,0,0,39
1,0,0,39
6,0,0,39
18,0,0,39
9,0,0,39
7,0,1,39
4,0,0,39
2,0,0,39
1,0,0,39
4,0,0,39
1,0,0,39
15,0,0,39
3,0,0,39
1,0,0,39
6,0,0,39
1,0,0,39
1,0,0,39
1,0,0,39
1,0,0,39
4,0,0,39
1,0,0,39
1,0,0,39
2,0,0,39
1,0,0,39
1,0,0,39
1,0,0,39
1,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
11,0,3,39
0,0,0,39
1,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
44,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
66337,2727,28993,39
593,43,123,39
3150,16,27,39
100,2,12,39
1349,7,983,39
1272,21,1170,39
1205,1,1016,39
1018,4,846,39
990,6,868,39
935,1,811,39
756,6,421,39
705,6,10,39
631,0,523,39
576,6,438,39
538,3,351,39
480,13,301,39
3,0,0,39
411,8,271,39
337,3,287,39
318,6,282,39
296,1,243,39
252,2,176,39
245,1,207,39
174,2,157,39
168,5,148,39
146,2,112,39
136,3,109,39
133,0,114,39
91,2,82,39
95,2,33,39
121,1,96,39
93,1,75,39
0,0,0,39
76,3,62,39
75,0,49,39
73,0,69,39
39,1,9,39
16,0,16,39
2,0,2,39
18,0,18,39
10,0,8,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
1,0,1,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
23,0,8,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
0,0,0,39
42,1,28,40
256,6,32,40
106,0,72,40
1,0,1,40
29,0,18,40
8,0,3,40
6,0,4,40
7,0,4,40
9,0,1,40
1,0,1,40
1,0,1,40
130,0,16,40
6,0,1,40
21,0,5,40
3,1,1,40
3,0,3,40
1694,34,83,40
14,0,0,40
84,0,2,40
3,0,2,40
2,0,1,40
2,0,1,40
0,0,0,40
10,0,0,40
19,0,0,40
6,0,1,40
1,0,0,40
47,0,0,40
45,0,0,40
1,0,0,40
7,0,0,40
27,0,0,40
14,0,0,40
10,0,1,40
4,0,0,40
2,0,0,40
3,0,0,40
7,0,0,40
1,0,0,40
19,0,0,40
3,0,0,40
1,0,0,40
10,0,0,40
1,0,0,40
1,0,0,40
3,0,0,40
1,0,0,40
5,0,0,40
1,0,0,40
1,0,0,40
2,1,0,40
1,0,0,40
1,0,0,40
1,0,0,40
3,0,0,40
6,0,0,40
3,0,0,40
1,0,0,40
1,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
15,0,3,40
0,0,0,40
1,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
44,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
66907,2761,31536,40
978,54,175,40
3736,17,30,40
130,2,12,40
1349,7,1016,40
1272,22,1198,40
1205,1,1046,40
1018,4,866,40
990,6,873,40
935,1,831,40
758,6,443,40
705,6,10,40
631,0,536,40
576,6,450,40
538,3,365,40
480,13,342,40
4,0,0,40
413,8,276,40
337,3,290,40
318,6,294,40
296,1,247,40
252,2,181,40
245,1,208,40
174,2,163,40
168,5,149,40
146,2,112,40
136,3,111,40
133,0,116,40
91,2,84,40
96,2,36,40
122,1,103,40
93,1,78,40
3,0,0,40
76,3,64,40
75,0,52,40
73,0,69,40
40,1,9,40
16,0,16,40
2,0,2,40
18,0,18,40
10,0,8,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
1,0,1,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
36,0,8,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
0,0,0,40
43,1,31,41
274,6,32,41
108,0,78,41
1,0,1,41
29,0,18,41
8,0,3,41
6,0,4,41
9,0,4,41
9,0,1,41
1,0,1,41
1,0,1,41
159,0,16,41
6,0,1,41
21,0,5,41
3,1,1,41
5,0,3,41
2036,52,149,41
15,0,0,41
120,0,2,41
3,0,2,41
8,0,1,41
2,0,1,41
0,0,0,41
13,0,0,41
26,0,0,41
6,0,1,41
1,0,0,41
49,0,0,41
56,0,0,41
3,0,0,41
7,0,0,41
42,0,0,41
18,0,0,41
10,0,1,41
4,0,0,41
2,0,0,41
3,0,0,41
7,0,0,41
1,0,0,41
25,0,0,41
3,0,0,41
1,0,0,41
18,0,0,41
8,0,0,41
1,0,0,41
6,0,0,41
1,0,0,41
5,0,0,41
1,0,0,41
1,0,0,41
2,1,0,41
1,0,0,41
1,0,0,41
1,0,0,41
3,0,0,41
6,0,0,41
3,0,0,41
1,0,0,41
1,0,0,41
2,0,0,41
2,0,0,41
1,0,0,41
1,0,0,41
1,0,0,41
1,0,0,41
1,0,0,41
1,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
18,0,3,41
0,0,0,41
1,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
45,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
67103,2803,33934,41
1501,66,291,41
4335,28,30,41
191,3,12,41
1350,7,1059,41
1272,22,1205,41
1206,1,1069,41
1018,4,887,41
990,6,917,41
935,1,850,41
758,6,460,41
705,6,10,41
631,0,543,41
576,6,469,41
538,3,386,41
480,13,356,41
4,0,0,41
414,8,282,41
337,3,292,41
318,6,296,41
296,1,255,41
252,2,192,41
245,1,216,41
174,2,168,41
168,5,151,41
146,2,114,41
136,3,111,41
133,0,119,41
91,2,85,41
100,2,36,41
122,1,103,41
93,1,83,41
3,0,0,41
76,3,66,41
75,0,54,41
74,0,69,41
41,1,12,41
16,0,16,41
3,0,2,41
18,0,18,41
10,0,8,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
1,0,1,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
40,0,8,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
0,0,0,41
43,1,31,42
293,6,43,42
110,0,78,42
1,0,1,42
36,0,22,42
9,0,3,42
13,0,4,42
9,0,4,42
11,0,1,42
1,0,1,42
1,0,1,42
196,0,16,42
6,0,1,42
27,0,5,42
3,1,1,42
5,0,3,42
2502,79,160,42
21,0,0,42
165,1,2,42
3,0,2,42
13,0,1,42
2,0,1,42
0,0,0,42
13,0,0,42
32,0,0,42
12,0,2,42
1,0,0,42
49,0,0,42
56,0,0,42
5,0,0,42
9,0,0,42
56,0,2,42
21,0,0,42
12,0,1,42
5,0,0,42
2,0,0,42
3,0,0,42
7,0,0,42
1,0,0,42
32,0,0,42
3,0,0,42
2,0,0,42
24,0,0,42
10,1,0,42
1,0,0,42
11,0,0,42
1,0,0,42
5,0,1,42
1,0,0,42
1,0,0,42
2,1,0,42
2,0,0,42
1,0,0,42
1,0,0,42
7,0,0,42
7,0,0,42
3,0,0,42
1,0,0,42
1,0,0,42
2,0,0,42
2,0,0,42
1,0,0,42
1,0,0,42
1,0,0,42
1,0,0,42
1,0,0,42
2,0,0,42
1,0,0,42
1,0,0,42
1,0,0,42
1,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
20,0,3,42
0,0,0,42
1,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
45,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
67217,2835,36208,42
2336,77,291,42
5186,28,30,42
204,4,12,42
1350,7,1101,42
1272,22,1231,42
1213,1,1093,42
1018,4,906,42
990,6,936,42
935,1,870,42
758,6,511,42
706,6,10,42
631,0,562,42
576,6,490,42
538,3,394,42
480,13,366,42
6,0,0,42
414,8,288,42
338,3,294,42
318,6,300,42
296,1,260,42
252,2,202,42
245,1,216,42
174,2,169,42
168,5,155,42
146,2,114,42
136,3,124,42
133,0,124,42
91,2,86,42
100,2,37,42
125,1,106,42
93,1,83,42
5,0,0,42
76,3,68,42
75,1,59,42
74,0,69,42
42,1,12,42
16,0,16,42
3,0,2,42
18,0,18,42
10,0,9,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
1,0,1,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
51,0,8,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
0,0,0,42
43,1,31,43
331,6,43,43
110,0,78,43
1,0,1,43
50,0,22,43
12,0,3,43
22,1,4,43
10,0,4,43
11,0,1,43
1,0,1,43
1,0,1,43
262,0,16,43
6,0,1,43
27,0,5,43
3,1,1,43
28,0,3,43
3089,107,276,43
35,0,0,43
222,2,2,43
5,0,2,43
23,0,1,43
2,0,1,43
0,0,0,43
13,0,1,43
35,2,0,43
15,0,2,43
1,0,0,43
52,0,0,43
56,0,0,43
12,0,0,43
10,0,0,43
90,0,3,43
29,0,0,43
15,0,1,43
5,0,0,43
4,0,0,43
3,0,0,43
9,0,0,43
1,0,0,43
56,0,0,43
4,0,1,43
2,0,0,43
38,0,0,43
16,1,0,43
6,0,0,43
26,0,0,43
1,0,0,43
5,0,1,43
3,0,0,43
1,0,0,43
2,1,0,43
6,0,0,43
1,0,0,43
1,0,0,43
8,0,0,43
10,0,0,43
3,0,0,43
1,0,0,43
1,0,0,43
2,0,0,43
5,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
4,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
2,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
20,0,3,43
0,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
45,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
67332,2871,38557,43
2922,92,552,43
5621,35,41,43
285,4,12,43
1350,7,1133,43
1272,22,1234,43
1213,1,1114,43
1018,4,916,43
990,6,956,43
935,1,884,43
758,6,516,43
706,6,10,43
631,0,577,43
576,6,502,43
538,3,406,43
480,13,373,43
10,0,0,43
418,8,297,43
338,3,298,43
318,6,301,43
296,1,270,43
252,2,210,43
245,1,223,43
174,2,169,43
168,5,158,43
146,2,114,43
136,3,124,43
133,0,124,43
91,2,87,43
105,2,37,43
125,1,106,43
93,1,86,43
8,0,0,43
76,3,69,43
75,1,63,43
75,0,69,43
42,1,12,43
16,0,16,43
3,0,2,43
18,0,18,43
10,0,9,43
0,0,0,43
0,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
1,0,1,43
0,0,0,43
0,0,0,43
3,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
1,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
85,0,8,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
0,0,0,43
47,1,31,44
360,6,43,44
117,0,78,44
1,0,1,44
50,0,22,44
13,0,3,44
22,1,4,44
10,0,7,44
13,0,8,44
1,0,1,44
1,0,1,44
482,0,16,44
12,0,1,44
29,0,5,44
3,1,1,44
30,0,3,44
3858,148,414,44
94,0,0,44
259,3,2,44
5,0,2,44
50,0,1,44
3,0,1,44
0,0,0,44
16,0,1,44
35,2,0,44
16,0,2,44
1,0,0,44
55,0,0,44
58,0,0,44
12,0,0,44
10,0,0,44
114,1,3,44
41,0,0,44
20,0,1,44
5,0,0,44
4,0,0,44
4,0,0,44
31,0,0,44
1,0,0,44
87,0,0,44
6,0,1,44
3,0,0,44
82,0,0,44
21,1,0,44
6,0,0,44
34,0,0,44
1,0,0,44
5,0,1,44
3,0,0,44
1,0,0,44
3,1,0,44
6,0,0,44
1,0,0,44
1,0,0,44
8,0,0,44
13,0,0,44
6,0,0,44
1,0,0,44
1,0,0,44
2,0,0,44
8,0,0,44
1,0,0,44
1,0,0,44
1,0,0,44
2,0,0,44
5,0,0,44
4,0,0,44
1,0,0,44
4,0,0,44
1,0,0,44
1,0,0,44
2,0,0,44
1,0,0,44
1,0,0,44
1,0,0,44
1,0,0,44
2,0,0,44
2,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
22,0,3,44
0,0,0,44
2,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
45,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
67466,2902,40592,44
3513,107,739,44
6088,35,41,44
377,6,12,44
1351,7,1181,44
1272,22,1239,44
1215,1,1124,44
1018,4,938,44
990,6,970,44
935,1,901,44
758,6,578,44
706,6,10,44
631,0,583,44
576,6,512,44
539,3,425,44
481,13,379,44
10,0,0,44
418,8,297,44
339,3,303,44
318,6,304,44
296,1,277,44
252,2,214,44
245,1,224,44
174,2,169,44
168,6,158,44
146,2,114,44
136,3,128,44
133,0,126,44
102,2,87,44
105,2,43,44
125,1,106,44
93,1,88,44
12,0,0,44
76,3,70,44
75,1,65,44
75,0,69,44
44,1,12,44
16,0,16,44
4,0,2,44
18,0,18,44
10,0,9,44
0,0,0,44
0,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
1,0,1,44
0,0,0,44
0,0,0,44
3,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
1,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
115,1,8,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
0,0,0,44
48,1,31,45
420,6,46,45
130,0,78,45
1,0,1,45
83,0,22,45
21,0,3,45
26,1,4,45
10,0,7,45
13,0,8,45
1,0,1,45
1,0,1,45
670,0,17,45
15,0,1,45
29,0,5,45
5,1,1,45
31,0,3,45
4636,197,523,45
101,0,0,45
400,5,2,45
7,0,2,45
109,0,1,45
15,0,1,45
0,0,0,45
22,0,1,45
40,3,0,45
16,0,2,45
1,0,0,45
60,0,4,45
58,0,0,45
17,0,0,45
11,0,0,45
214,1,3,45
55,0,0,45
37,0,2,45
6,0,0,45
13,0,0,45
4,0,0,45
45,0,0,45
3,0,0,45
108,0,0,45
9,0,1,45
10,0,0,45
128,1,0,45
21,1,0,45
6,0,0,45
43,0,0,45
1,0,0,45
6,0,1,45
4,0,0,45
1,0,0,45
3,1,0,45
18,0,0,45
2,0,0,45
1,0,0,45
8,0,0,45
13,0,0,45
6,0,0,45
1,0,0,45
2,0,0,45
4,0,0,45
13,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
2,0,0,45
5,0,0,45
4,0,0,45
2,0,0,45
4,0,0,45
1,0,0,45
1,0,0,45
2,0,0,45
0,0,0,45
1,0,0,45
5,0,0,45
1,0,0,45
2,0,0,45
7,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
25,0,3,45
1,0,0,45
2,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
45,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
67592,2931,42033,45
4747,124,913,45
6593,42,135,45
653,9,12,45
1352,7,1216,45
1272,22,1244,45
1215,1,1147,45
1018,4,955,45
990,6,979,45
935,1,909,45
758,6,618,45
696,6,40,45
631,0,594,45
576,6,513,45
539,3,442,45
481,13,396,45
23,0,1,45
422,8,299,45
342,3,306,45
318,6,305,45
296,1,284,45
252,2,217,45
245,1,226,45
174,2,170,45
168,6,158,45
146,2,114,45
136,3,128,45
133,0,126,45
119,2,87,45
107,2,46,45
125,1,106,45
93,1,90,45
18,0,0,45
76,3,71,45
75,1,65,45
75,0,71,45
45,1,12,45
16,0,16,45
13,0,2,45
18,0,18,45
10,0,10,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,1,45
0,0,0,45
0,0,0,45
3,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
1,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
163,2,8,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
0,0,0,45
50,1,31,46
461,6,76,46
138,0,78,46
1,0,1,46
93,0,23,46
21,0,4,46
28,1,4,46
11,0,7,46
13,0,8,46
1,0,1,46
1,0,1,46
799,0,18,46
15,0,1,46
45,0,7,46
6,1,1,46
34,0,3,46
5883,233,589,46
161,0,0,46
500,10,30,46
7,0,2,46
169,0,1,46
15,0,1,46
0,0,0,46
22,0,1,46
54,4,0,46
16,0,2,46
1,0,0,46
85,0,4,46
61,0,0,46
17,0,0,46
12,0,0,46
268,1,3,46
79,0,0,46
43,0,2,46
6,0,0,46
13,0,0,46
4,0,0,46
46,0,0,46
3,0,0,46
147,0,0,46
9,0,3,46
10,0,0,46
188,1,0,46
23,1,0,46
6,0,0,46
50,0,0,46
1,0,0,46
6,0,1,46
5,0,0,46
1,0,0,46
3,1,0,46
18,0,0,46
2,0,0,46
1,0,0,46
8,0,0,46
13,0,0,46
9,0,0,46
1,0,0,46
2,0,0,46
4,0,0,46
20,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
2,0,0,46
5,0,0,46
4,0,0,46
8,0,0,46
4,0,0,46
1,0,0,46
1,0,0,46
4,0,0,46
0,0,0,46
1,0,0,46
5,0,0,46
1,0,0,46
3,0,0,46
7,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
5,0,0,46
3,0,0,46
2,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
28,0,4,46
2,0,0,46
3,0,0,46
0,0,0,46
